2021-09-01 13:44:05,083 - static - INFO - 
2021-09-01 13:54:04,221 - static - INFO - 
2021-09-01 14:02:04,681 - static - INFO - 
2021-09-01 14:21:23,245 - static - INFO - 
2021-09-01 14:32:17,186 - static - INFO - 第 2 号筛选条件(类别1)耗时 0.27 秒, 条件范围(13:46:40~13:46:46), 在原表中命中的范围为(248038~248094), 筛选结果为 57 条数据
2021-09-01 16:43:22,340 - static - INFO - 第 203 号筛选条件(类别1)耗时 0.11 秒, 条件范围(15:58:04~15:58:26), 在原表中命中的范围为(324967~325186), 筛选结果为 220 条数据
2021-09-01 16:43:22,566 - static - INFO - 第 205 号筛选条件(类别1)耗时 0.11 秒, 条件范围(15:58:28~15:59:07), 在原表中命中的范围为(325207~325596), 筛选结果为 390 条数据
2021-09-01 16:43:22,790 - static - INFO - 第 207 号筛选条件(类别1)耗时 0.1 秒, 条件范围(15:59:14~15:59:20), 在原表中命中的范围为(325667~325726), 筛选结果为 60 条数据
2021-09-01 16:43:22,908 - static - INFO - 第 209 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:00:09~16:00:20), 在原表中命中的范围为(326204~326313), 筛选结果为 110 条数据
2021-09-01 16:43:23,133 - static - INFO - 第 212 号筛选条件(类别1)耗时 0.1 秒, 条件范围(16:01:50~16:02:03), 在原表中命中的范围为(327212~327331), 筛选结果为 120 条数据
2021-09-01 16:43:23,252 - static - INFO - 第 214 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:05:43~16:06:11), 在原表中命中的范围为(329530~329798), 筛选结果为 269 条数据
2021-09-01 16:43:23,369 - static - INFO - 第 216 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:07:25~16:07:40), 在原表中命中的范围为(330539~330688), 筛选结果为 150 条数据
2021-09-01 16:43:23,595 - static - INFO - 第 219 号筛选条件(类别1)耗时 0.1 秒, 条件范围(16:11:16~16:11:19), 在原表中命中的范围为(332845~332874), 筛选结果为 30 条数据
2021-09-01 16:43:24,043 - static - INFO - 第 224 号筛选条件(类别1)耗时 0.1 秒, 条件范围(16:13:08~16:13:20), 在原表中命中的范围为(333964~334083), 筛选结果为 120 条数据
2021-09-01 16:43:24,267 - static - INFO - 第 226 号筛选条件(类别1)耗时 0.1 秒, 条件范围(16:13:27~16:13:28), 在原表中命中的范围为(334154~334163), 筛选结果为 10 条数据
2021-09-01 16:43:24,383 - static - INFO - 第 228 号筛选条件(类别1)耗时 0.1 秒, 条件范围(16:13:58~16:14:00), 在原表中命中的范围为(334461~334476), 筛选结果为 16 条数据
2021-09-01 16:43:24,727 - static - INFO - 第 231 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:14:21~16:14:32), 在原表中命中的范围为(334683~334792), 筛选结果为 110 条数据
2021-09-01 16:43:24,967 - static - INFO - 第 233 号筛选条件(类别1)耗时 0.12 秒, 条件范围(16:14:29~16:16:42), 在原表中命中的范围为(334763~335949), 筛选结果为 1187 条数据
2021-09-01 16:43:25,091 - static - INFO - 第 234 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:16:45~16:18:18), 在原表中命中的范围为(335980~336909), 筛选结果为 930 条数据
2021-09-01 16:43:25,225 - static - INFO - 第 235 号筛选条件(类别1)耗时 0.12 秒, 条件范围(16:18:26~16:18:45), 在原表中命中的范围为(336990~337179), 筛选结果为 190 条数据
2021-09-01 16:43:25,344 - static - INFO - 第 236 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:18:56~16:19:18), 在原表中命中的范围为(337290~337508), 筛选结果为 219 条数据
2021-09-01 16:43:25,465 - static - INFO - 第 237 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:19:20~16:20:18), 在原表中命中的范围为(337529~338108), 筛选结果为 580 条数据
2021-09-01 16:43:25,582 - static - INFO - 第 238 号筛选条件(类别1)耗时 0.1 秒, 条件范围(16:20:20~16:20:30), 在原表中命中的范围为(338129~338228), 筛选结果为 100 条数据
2021-09-01 16:43:25,812 - static - INFO - 第 240 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:20:32~16:20:55), 在原表中命中的范围为(338249~338478), 筛选结果为 230 条数据
2021-09-01 16:43:26,042 - static - INFO - 第 242 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:21:06~16:21:24), 在原表中命中的范围为(338575~338754), 筛选结果为 180 条数据
2021-09-01 16:43:26,271 - static - INFO - 第 244 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:21:42~16:22:07), 在原表中命中的范围为(338920~339168), 筛选结果为 249 条数据
2021-09-01 16:43:26,498 - static - INFO - 第 246 号筛选条件(类别1)耗时 0.1 秒, 条件范围(16:22:14~16:22:25), 在原表中命中的范围为(339239~339348), 筛选结果为 110 条数据
2021-09-01 16:43:26,619 - static - INFO - 第 247 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:22:28~16:22:52), 在原表中命中的范围为(339379~339602), 筛选结果为 224 条数据
2021-09-01 16:43:26,926 - static - INFO - 第 249 号筛选条件(类别1)耗时 0.18 秒, 条件范围(16:23:01~16:23:48), 在原表中命中的范围为(339688~340153), 筛选结果为 466 条数据
2021-09-01 16:43:27,155 - static - INFO - 第 251 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:23:53~16:23:58), 在原表中命中的范围为(340204~340248), 筛选结果为 45 条数据
2021-09-01 16:43:27,386 - static - INFO - 第 253 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:24:06~16:24:36), 在原表中命中的范围为(340274~340489), 筛选结果为 216 条数据
2021-09-01 16:43:27,613 - static - INFO - 第 255 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:24:38~16:24:43), 在原表中命中的范围为(340506~340547), 筛选结果为 42 条数据
2021-09-01 16:43:27,845 - static - INFO - 第 257 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:24:45~16:24:50), 在原表中命中的范围为(340567~340616), 筛选结果为 50 条数据
2021-09-01 16:43:28,075 - static - INFO - 第 259 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:25:02~16:25:29), 在原表中命中的范围为(340653~340837), 筛选结果为 185 条数据
2021-09-01 16:43:28,196 - static - INFO - 第 260 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:25:32~16:25:54), 在原表中命中的范围为(340868~340961), 筛选结果为 94 条数据
2021-09-01 16:43:28,452 - static - INFO - 第 262 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:25:57~16:26:01), 在原表中命中的范围为(340964~340974), 筛选结果为 11 条数据
2021-09-01 16:43:28,684 - static - INFO - 第 264 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:26:06~16:26:39), 在原表中命中的范围为(341023~341352), 筛选结果为 330 条数据
2021-09-01 16:43:28,919 - static - INFO - 第 266 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:26:44~16:26:59), 在原表中命中的范围为(341403~341551), 筛选结果为 149 条数据
2021-09-01 16:43:29,151 - static - INFO - 第 269 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:27:17~16:27:28), 在原表中命中的范围为(341713~341817), 筛选结果为 105 条数据
2021-09-01 16:43:29,275 - static - INFO - 第 270 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:27:29~16:28:13), 在原表中命中的范围为(341828~342267), 筛选结果为 440 条数据
2021-09-01 16:43:29,508 - static - INFO - 第 272 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:28:21~16:29:07), 在原表中命中的范围为(342348~342806), 筛选结果为 459 条数据
2021-09-01 16:43:29,741 - static - INFO - 第 274 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:29:28~16:29:29), 在原表中命中的范围为(343017~343026), 筛选结果为 10 条数据
2021-09-01 16:43:29,865 - static - INFO - 第 275 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:29:40~16:29:59), 在原表中命中的范围为(343137~343326), 筛选结果为 190 条数据
2021-09-01 16:43:29,987 - static - INFO - 第 276 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:30:00~16:30:19), 在原表中命中的范围为(343337~343518), 筛选结果为 182 条数据
2021-09-01 16:43:30,219 - static - INFO - 第 278 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:30:25~16:30:32), 在原表中命中的范围为(343578~343647), 筛选结果为 70 条数据
2021-09-01 16:43:30,453 - static - INFO - 第 280 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:30:52~16:30:53), 在原表中命中的范围为(343848~343857), 筛选结果为 10 条数据
2021-09-01 16:43:30,574 - static - INFO - 第 281 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:30:55~16:31:10), 在原表中命中的范围为(343878~344027), 筛选结果为 150 条数据
2021-09-01 16:43:30,805 - static - INFO - 第 283 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:31:16~16:31:19), 在原表中命中的范围为(344088~344117), 筛选结果为 30 条数据
2021-09-01 16:43:31,039 - static - INFO - 第 285 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:31:27~16:31:30), 在原表中命中的范围为(344198~344227), 筛选结果为 30 条数据
2021-09-01 16:43:31,160 - static - INFO - 第 286 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:31:32~16:31:51), 在原表中命中的范围为(344248~344437), 筛选结果为 190 条数据
2021-09-01 16:43:31,420 - static - INFO - 第 288 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:31:59~16:32:10), 在原表中命中的范围为(344518~344627), 筛选结果为 110 条数据
2021-09-01 16:43:31,652 - static - INFO - 第 290 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:32:19~16:32:25), 在原表中命中的范围为(344718~344777), 筛选结果为 60 条数据
2021-09-01 16:43:31,885 - static - INFO - 第 292 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:32:29~16:32:33), 在原表中命中的范围为(344794~344830), 筛选结果为 37 条数据
2021-09-01 16:43:32,007 - static - INFO - 第 294 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:33:06~16:33:12), 在原表中命中的范围为(345137~345196), 筛选结果为 60 条数据
2021-09-01 16:43:32,127 - static - INFO - 第 295 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:33:18~16:33:31), 在原表中命中的范围为(345257~345386), 筛选结果为 130 条数据
2021-09-01 16:43:32,361 - static - INFO - 第 297 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:33:43~16:33:50), 在原表中命中的范围为(345501~345541), 筛选结果为 41 条数据
2021-09-01 16:43:32,593 - static - INFO - 第 299 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:34:00~16:34:10), 在原表中命中的范围为(345639~345736), 筛选结果为 98 条数据
2021-09-01 16:43:32,940 - static - INFO - 第 302 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:34:38~16:34:57), 在原表中命中的范围为(346016~346130), 筛选结果为 115 条数据
2021-09-01 16:43:33,060 - static - INFO - 第 304 号筛选条件(类别1)耗时 0.1 秒, 条件范围(16:37:06~16:37:09), 在原表中命中的范围为(347421~347450), 筛选结果为 30 条数据
2021-09-01 16:43:33,293 - static - INFO - 第 306 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:37:18~16:37:42), 在原表中命中的范围为(347541~347779), 筛选结果为 239 条数据
2021-09-01 16:43:33,533 - static - INFO - 第 309 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:38:41~16:39:53), 在原表中命中的范围为(348365~349069), 筛选结果为 705 条数据
2021-09-01 16:43:33,918 - static - INFO - 第 313 号筛选条件(类别1)耗时 0.03 秒, 条件范围(16:40:36~16:40:14), 在原表中命中的范围为(340001~340001), 筛选结果为 0 条数据
2021-09-01 16:43:34,135 - static - INFO - 第 315 号筛选条件(类别1)耗时 0.1 秒, 条件范围(16:40:49~16:40:52), 在原表中命中的范围为(349622~349645), 筛选结果为 24 条数据
2021-09-01 16:43:34,373 - static - INFO - 第 317 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:41:00~16:41:24), 在原表中命中的范围为(349723~349962), 筛选结果为 240 条数据
2021-09-01 16:43:34,678 - static - INFO - 第 319 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:41:30~16:41:37), 在原表中命中的范围为(350023~350092), 筛选结果为 70 条数据
2021-09-01 16:43:34,918 - static - INFO - 第 321 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:41:53~16:42:01), 在原表中命中的范围为(350253~350332), 筛选结果为 80 条数据
2021-09-01 16:43:35,384 - static - INFO - 第 325 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:42:31~16:42:41), 在原表中命中的范围为(350620~350718), 筛选结果为 99 条数据
2021-09-01 16:43:35,737 - static - INFO - 第 328 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:43:07~16:43:37), 在原表中命中的范围为(350973~351272), 筛选结果为 300 条数据
2021-09-01 16:43:35,979 - static - INFO - 第 330 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:43:46~16:43:58), 在原表中命中的范围为(351362~351481), 筛选结果为 120 条数据
2021-09-01 16:43:36,213 - static - INFO - 第 332 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:44:03~16:44:05), 在原表中命中的范围为(351532~351551), 筛选结果为 20 条数据
2021-09-01 16:43:36,451 - static - INFO - 第 334 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:44:17~16:45:12), 在原表中命中的范围为(351669~352217), 筛选结果为 549 条数据
2021-09-01 16:43:36,689 - static - INFO - 第 336 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:45:28~16:45:35), 在原表中命中的范围为(352374~352441), 筛选结果为 68 条数据
2021-09-01 16:43:36,929 - static - INFO - 第 338 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:45:42~16:45:56), 在原表中命中的范围为(352511~352650), 筛选结果为 140 条数据
2021-09-01 16:43:37,166 - static - INFO - 第 340 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:46:07~16:46:28), 在原表中命中的范围为(352757~352966), 筛选结果为 210 条数据
2021-09-01 16:43:37,434 - static - INFO - 第 342 号筛选条件(类别1)耗时 0.14 秒, 条件范围(16:46:45~16:47:03), 在原表中命中的范围为(353136~353315), 筛选结果为 180 条数据
2021-09-01 16:43:37,562 - static - INFO - 第 343 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:47:04~16:47:13), 在原表中命中的范围为(353326~353414), 筛选结果为 89 条数据
2021-09-01 16:43:37,687 - static - INFO - 第 344 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:47:14~16:47:21), 在原表中命中的范围为(353425~353494), 筛选结果为 70 条数据
2021-09-01 16:43:37,812 - static - INFO - 第 345 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:47:22~16:48:00), 在原表中命中的范围为(353505~353883), 筛选结果为 379 条数据
2021-09-01 16:43:38,052 - static - INFO - 第 347 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:48:03~16:48:52), 在原表中命中的范围为(353914~354398), 筛选结果为 485 条数据
2021-09-01 16:43:38,289 - static - INFO - 第 349 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:48:57~16:49:03), 在原表中命中的范围为(354449~354508), 筛选结果为 60 条数据
2021-09-01 16:43:38,528 - static - INFO - 第 351 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:49:09~16:49:26), 在原表中命中的范围为(354557~354678), 筛选结果为 122 条数据
2021-09-01 16:43:39,110 - static - INFO - 第 357 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:51:37~16:51:47), 在原表中命中的范围为(355967~356066), 筛选结果为 100 条数据
2021-09-01 16:43:39,468 - static - INFO - 第 361 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:54:21~16:54:49), 在原表中命中的范围为(357606~357885), 筛选结果为 280 条数据
2021-09-01 16:43:39,936 - static - INFO - 第 365 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:55:11~16:55:31), 在原表中命中的范围为(358104~358303), 筛选结果为 200 条数据
2021-09-01 16:43:40,172 - static - INFO - 第 367 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:55:37~16:55:40), 在原表中命中的范围为(358364~358393), 筛选结果为 30 条数据
2021-09-01 16:43:40,416 - static - INFO - 第 369 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:55:46~16:56:00), 在原表中命中的范围为(358451~358588), 筛选结果为 138 条数据
2021-09-01 16:43:40,775 - static - INFO - 第 372 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:56:23~16:56:36), 在原表中命中的范围为(358818~358945), 筛选结果为 128 条数据
2021-09-01 16:43:41,015 - static - INFO - 第 374 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:56:44~16:57:07), 在原表中命中的范围为(359024~359253), 筛选结果为 230 条数据
2021-09-01 16:43:41,254 - static - INFO - 第 376 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:57:11~16:57:32), 在原表中命中的范围为(359294~359503), 筛选结果为 210 条数据
2021-09-01 16:43:41,496 - static - INFO - 第 378 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:57:39~16:57:44), 在原表中命中的范围为(359574~359620), 筛选结果为 47 条数据
2021-09-01 16:43:41,738 - static - INFO - 第 380 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:57:56~16:58:06), 在原表中命中的范围为(359740~359839), 筛选结果为 100 条数据
2021-09-01 16:43:41,979 - static - INFO - 第 382 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:58:17~16:58:22), 在原表中命中的范围为(359950~359999), 筛选结果为 50 条数据
2021-09-01 16:43:42,218 - static - INFO - 第 384 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:58:28~16:58:45), 在原表中命中的范围为(360050~360185), 筛选结果为 136 条数据
2021-09-01 16:43:42,458 - static - INFO - 第 386 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:58:51~16:58:52), 在原表中命中的范围为(360241~360250), 筛选结果为 10 条数据
2021-09-01 16:43:42,700 - static - INFO - 第 388 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:58:59~16:59:26), 在原表中命中的范围为(360321~360590), 筛选结果为 270 条数据
2021-09-01 16:43:42,947 - static - INFO - 第 390 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:59:32~16:59:39), 在原表中命中的范围为(360649~360705), 筛选结果为 57 条数据
2021-09-01 16:43:43,074 - static - INFO - 第 391 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:59:49~16:59:54), 在原表中命中的范围为(360804~360845), 筛选结果为 42 条数据
2021-09-01 16:43:43,433 - static - INFO - 第 394 号筛选条件(类别1)耗时 0.11 秒, 条件范围(17:00:05~17:00:10), 在原表中命中的范围为(360952~361001), 筛选结果为 50 条数据
2021-09-01 16:43:43,566 - static - INFO - 第 395 号筛选条件(类别1)耗时 0.11 秒, 条件范围(17:00:14~17:00:20), 在原表中命中的范围为(361042~361101), 筛选结果为 60 条数据
2021-09-01 16:43:43,691 - static - INFO - 第 396 号筛选条件(类别1)耗时 0.11 秒, 条件范围(17:00:21~17:00:29), 在原表中命中的范围为(361112~361160), 筛选结果为 49 条数据
2021-09-01 16:43:43,933 - static - INFO - 第 398 号筛选条件(类别1)耗时 0.11 秒, 条件范围(17:00:32~17:00:33), 在原表中命中的范围为(361191~361200), 筛选结果为 10 条数据
2021-09-01 16:43:44,176 - static - INFO - 第 400 号筛选条件(类别1)耗时 0.11 秒, 条件范围(17:00:38~17:00:56), 在原表中命中的范围为(361251~361422), 筛选结果为 172 条数据
2021-09-01 16:43:44,419 - static - INFO - 第 402 号筛选条件(类别1)耗时 0.11 秒, 条件范围(17:01:05~17:01:22), 在原表中命中的范围为(361513~361678), 筛选结果为 166 条数据
2021-09-01 16:43:44,658 - static - INFO - 第 404 号筛选条件(类别1)耗时 0.11 秒, 条件范围(17:01:29~17:01:35), 在原表中命中的范围为(361749~361808), 筛选结果为 60 条数据
2021-09-01 16:43:44,783 - static - INFO - 第 405 号筛选条件(类别1)耗时 0.11 秒, 条件范围(17:01:36~17:01:46), 在原表中命中的范围为(361819~361918), 筛选结果为 100 条数据
2021-09-01 16:43:44,911 - static - INFO - 第 406 号筛选条件(类别1)耗时 0.11 秒, 条件范围(17:01:47~17:02:03), 在原表中命中的范围为(361929~362086), 筛选结果为 158 条数据
2021-09-01 16:43:45,155 - static - INFO - 第 408 号筛选条件(类别1)耗时 0.11 秒, 条件范围(17:02:12~17:02:18), 在原表中命中的范围为(362177~362236), 筛选结果为 60 条数据
2021-09-01 16:43:45,395 - static - INFO - 第 410 号筛选条件(类别1)耗时 0.11 秒, 条件范围(17:02:25~17:02:30), 在原表中命中的范围为(362304~362353), 筛选结果为 50 条数据
2021-09-01 16:43:45,634 - static - INFO - 第 412 号筛选条件(类别1)耗时 0.11 秒, 条件范围(17:02:35~17:02:44), 在原表中命中的范围为(362404~362493), 筛选结果为 90 条数据
2021-09-01 16:43:45,879 - static - INFO - 第 414 号筛选条件(类别1)耗时 0.11 秒, 条件范围(17:02:49~17:03:12), 在原表中命中的范围为(362543~362772), 筛选结果为 230 条数据
2021-09-01 16:43:46,119 - static - INFO - 第 416 号筛选条件(类别1)耗时 0.11 秒, 条件范围(17:03:16~17:03:18), 在原表中命中的范围为(362813~362830), 筛选结果为 18 条数据
2021-09-01 16:43:46,365 - static - INFO - 第 418 号筛选条件(类别1)耗时 0.11 秒, 条件范围(17:03:26~17:04:01), 在原表中命中的范围为(362901~363195), 筛选结果为 295 条数据
2021-09-01 16:43:46,608 - static - INFO - 第 420 号筛选条件(类别1)耗时 0.11 秒, 条件范围(17:04:05~17:04:20), 在原表中命中的范围为(363236~363383), 筛选结果为 148 条数据
2021-09-01 16:43:47,085 - static - INFO - 第 425 号筛选条件(类别1)耗时 0.11 秒, 条件范围(17:06:18~17:06:28), 在原表中命中的范围为(364560~364659), 筛选结果为 100 条数据
2021-09-01 16:43:47,340 - static - INFO - 第 427 号筛选条件(类别1)耗时 0.12 秒, 条件范围(17:06:45~17:06:50), 在原表中命中的范围为(364827~364876), 筛选结果为 50 条数据
2021-09-01 16:43:47,590 - static - INFO - 第 429 号筛选条件(类别1)耗时 0.11 秒, 条件范围(17:06:57~17:07:01), 在原表中命中的范围为(364926~364960), 筛选结果为 35 条数据
2021-09-01 16:43:47,832 - static - INFO - 第 431 号筛选条件(类别1)耗时 0.11 秒, 条件范围(17:07:06~17:07:12), 在原表中命中的范围为(365011~365070), 筛选结果为 60 条数据
2021-09-01 16:43:48,081 - static - INFO - 第 434 号筛选条件(类别1)耗时 0.11 秒, 条件范围(17:14:10~17:14:15), 在原表中命中的范围为(369243~369291), 筛选结果为 49 条数据
2021-09-01 16:43:48,976 - static - INFO - 第 442 号筛选条件(类别1)耗时 0.11 秒, 条件范围(17:15:44~17:15:53), 在原表中命中的范围为(370171~370259), 筛选结果为 89 条数据
2021-09-01 16:43:49,243 - static - INFO - 第 444 号筛选条件(类别1)耗时 0.12 秒, 条件范围(17:16:02~17:16:21), 在原表中命中的范围为(370350~370539), 筛选结果为 190 条数据
2021-09-01 16:43:49,521 - static - INFO - 第 446 号筛选条件(类别1)耗时 0.12 秒, 条件范围(17:16:36~17:16:48), 在原表中命中的范围为(370688~370807), 筛选结果为 120 条数据
2021-09-01 16:43:49,772 - static - INFO - 第 448 号筛选条件(类别1)耗时 0.11 秒, 条件范围(17:17:07~17:17:26), 在原表中命中的范围为(370997~371184), 筛选结果为 188 条数据
2021-09-01 16:43:50,032 - static - INFO - 第 450 号筛选条件(类别1)耗时 0.12 秒, 条件范围(17:17:32~17:17:59), 在原表中命中的范围为(371244~371512), 筛选结果为 269 条数据
2021-09-01 16:43:50,280 - static - INFO - 第 452 号筛选条件(类别1)耗时 0.11 秒, 条件范围(17:18:05~17:18:11), 在原表中命中的范围为(371573~371632), 筛选结果为 60 条数据
2021-09-01 16:43:50,525 - static - INFO - 第 454 号筛选条件(类别1)耗时 0.11 秒, 条件范围(17:18:16~17:18:20), 在原表中命中的范围为(371683~371720), 筛选结果为 38 条数据
2021-09-01 16:43:50,774 - static - INFO - 第 456 号筛选条件(类别1)耗时 0.11 秒, 条件范围(17:18:26~17:18:44), 在原表中命中的范围为(371781~371960), 筛选结果为 180 条数据
2021-09-01 16:43:51,024 - static - INFO - 第 458 号筛选条件(类别1)耗时 0.11 秒, 条件范围(17:18:58~17:19:02), 在原表中命中的范围为(372101~372140), 筛选结果为 40 条数据
2021-09-01 16:43:51,153 - static - INFO - 第 459 号筛选条件(类别1)耗时 0.11 秒, 条件范围(17:19:03~17:19:23), 在原表中命中的范围为(372151~372344), 筛选结果为 194 条数据
2021-09-01 16:43:51,515 - static - INFO - 第 462 号筛选条件(类别1)耗时 0.11 秒, 条件范围(17:19:33~17:19:41), 在原表中命中的范围为(372444~372523), 筛选结果为 80 条数据
2021-09-01 16:43:51,761 - static - INFO - 第 464 号筛选条件(类别1)耗时 0.11 秒, 条件范围(17:19:48~17:20:13), 在原表中命中的范围为(372594~372843), 筛选结果为 250 条数据
2021-09-01 16:43:52,015 - static - INFO - 第 466 号筛选条件(类别1)耗时 0.11 秒, 条件范围(17:20:19~17:20:52), 在原表中命中的范围为(372904~373233), 筛选结果为 330 条数据
2021-09-01 16:43:52,144 - static - INFO - 第 467 号筛选条件(类别1)耗时 0.11 秒, 条件范围(17:20:53~17:21:03), 在原表中命中的范围为(373244~373343), 筛选结果为 100 条数据
2021-09-01 16:43:52,275 - static - INFO - 第 469 号筛选条件(类别1)耗时 0.11 秒, 条件范围(17:21:13~17:21:21), 在原表中命中的范围为(373430~373509), 筛选结果为 80 条数据
2021-09-01 16:43:52,524 - static - INFO - 第 471 号筛选条件(类别1)耗时 0.11 秒, 条件范围(17:21:25~17:21:31), 在原表中命中的范围为(373550~373609), 筛选结果为 60 条数据
2021-09-01 16:43:52,893 - static - INFO - 第 474 号筛选条件(类别1)耗时 0.12 秒, 条件范围(17:21:41~17:21:44), 在原表中命中的范围为(373710~373739), 筛选结果为 30 条数据
2021-09-01 16:43:53,137 - static - INFO - 第 476 号筛选条件(类别1)耗时 0.11 秒, 条件范围(17:21:48~17:22:00), 在原表中命中的范围为(373780~373899), 筛选结果为 120 条数据
2021-09-01 16:43:53,385 - static - INFO - 第 478 号筛选条件(类别1)耗时 0.11 秒, 条件范围(17:22:17~17:22:33), 在原表中命中的范围为(374066~374225), 筛选结果为 160 条数据
2021-09-01 16:43:53,750 - static - INFO - 第 481 号筛选条件(类别1)耗时 0.11 秒, 条件范围(17:22:52~17:22:55), 在原表中命中的范围为(374416~374445), 筛选结果为 30 条数据
2021-09-01 16:43:53,883 - static - INFO - 第 482 号筛选条件(类别1)耗时 0.11 秒, 条件范围(17:23:03~17:23:06), 在原表中命中的范围为(374526~374555), 筛选结果为 30 条数据
2021-09-01 16:43:54,016 - static - INFO - 第 484 号筛选条件(类别1)耗时 0.11 秒, 条件范围(17:23:16~17:23:48), 在原表中命中的范围为(374656~374974), 筛选结果为 319 条数据
2021-09-01 16:43:54,263 - static - INFO - 第 486 号筛选条件(类别1)耗时 0.11 秒, 条件范围(17:23:58~17:24:03), 在原表中命中的范围为(375072~375121), 筛选结果为 50 条数据
2021-09-01 16:43:54,513 - static - INFO - 第 488 号筛选条件(类别1)耗时 0.11 秒, 条件范围(17:24:17~17:24:44), 在原表中命中的范围为(375261~375528), 筛选结果为 268 条数据
2021-09-01 16:43:54,762 - static - INFO - 第 490 号筛选条件(类别1)耗时 0.11 秒, 条件范围(17:24:56~17:25:02), 在原表中命中的范围为(375639~375698), 筛选结果为 60 条数据
2021-09-01 16:43:55,016 - static - INFO - 第 492 号筛选条件(类别1)耗时 0.11 秒, 条件范围(17:25:12~17:25:35), 在原表中命中的范围为(375799~376028), 筛选结果为 230 条数据
